"","MSN","StateCode","Year","Data"
"19894","PEEID","CA",1970,0.33509
"19895","PEEID","CA",1971,0.41056
"19896","PEEID","CA",1972,0.4874
"19897","PEEID","CA",1973,0.66632
"19898","PEEID","CA",1974,1.325
"19899","PEEID","CA",1975,1.82172
"19900","PEEID","CA",1976,1.97729
"19901","PEEID","CA",1977,2.14578
"19902","PEEID","CA",1978,2.27746
"19903","PEEID","CA",1979,2.65932
"19904","PEEID","CA",1980,3.98606
"19905","PEEID","CA",1981,4.63631
"19906","PEEID","CA",1982,5.02355
"19907","PEEID","CA",1983,4.79237
"19908","PEEID","CA",1984,4.346
"19909","PEEID","CA",1985,3.79977
"19910","PEEID","CA",1986,2.29108
"19911","PEEID","CA",1987,2.21253
"19912","PEEID","CA",1988,2.33983
"19913","PEEID","CA",1989,2.30729
"19914","PEEID","CA",1990,2.25143
"19915","PEEID","CA",1991,2.0206
"19916","PEEID","CA",1992,1.90607
"19917","PEEID","CA",1993,2.00521
"19918","PEEID","CA",1994,1.92478
"19919","PEEID","CA",1995,1.68586
"19920","PEEID","CA",1996,1.77232
"19921","PEEID","CA",1997,2.05331
"19922","PEEID","CA",1998,1.8362
"19923","PEEID","CA",1999,1.9078
"19924","PEEID","CA",2000,4.20988
"19925","PEEID","CA",2001,6.71617
"19926","PEEID","CA",2002,2.64282
"19927","PEEID","CA",2003,3.67266
"19928","PEEID","CA",2004,4.20223
"19929","PEEID","CA",2005,5.21426
"19930","PEEID","CA",2006,4.67077
"19931","PEEID","CA",2007,4.94607
"19932","PEEID","CA",2008,5.78788
"19933","PEEID","CA",2009,3.2781
"19934","PEEIV","CA",1970,282.0976
"19935","PEEIV","CA",1971,347.38831
"19936","PEEIV","CA",1972,459.26097
"19937","PEEIV","CA",1973,661.63136
"19938","PEEIV","CA",1974,1010.84076
"19939","PEEIV","CA",1975,1553.73775
"19940","PEEIV","CA",1976,1935.35386
"19941","PEEIV","CA",1977,2715.28838
"19942","PEEIV","CA",1978,2365.92295
"19943","PEEIV","CA",1979,3188.12404
"19944","PEEIV","CA",1980,4020.83645
"19945","PEEIV","CA",1981,4710.88467
"19946","PEEIV","CA",1982,3541.46292
"19947","PEEIV","CA",1983,2966.43138
"19948","PEEIV","CA",1984,3412.19502
"19949","PEEIV","CA",1985,3628.79665
"19950","PEEIV","CA",1986,1811.55687
"19951","PEEIV","CA",1987,2289.95338
"19952","PEEIV","CA",1988,2351.20655
"19953","PEEIV","CA",1989,2724.04652
"19954","PEEIV","CA",1990,2598.96469
"19955","PEEIV","CA",1991,2218.10591
"19956","PEEIV","CA",1992,2446.11749
"19957","PEEIV","CA",1993,2340.52464
"19958","PEEIV","CA",1994,2567.67349
"19959","PEEIV","CA",1995,1772.4835
"19960","PEEIV","CA",1996,1787.09721
"19961","PEEIV","CA",1997,2118.75884
"19962","PEEIV","CA",1998,2090.15769
"19963","PEEIV","CA",1999,2297.99817
"19964","PEEIV","CA",2000,5953.35551
"19965","PEEIV","CA",2001,9874.41372
"19966","PEEIV","CA",2002,3260.98287
"19967","PEEIV","CA",2003,4497.84524
"19968","PEEIV","CA",2004,5168.25769
"19969","PEEIV","CA",2005,6383.95547
"19970","PEEIV","CA",2006,5879.94737
"19971","PEEIV","CA",2007,6790.05536
"19972","PEEIV","CA",2008,7860.08073
"19973","PEEIV","CA",2009,4230.20987
"19974","PEICD","CA",1970,0.60734
"19975","PEICD","CA",1971,0.66617
"19976","PEICD","CA",1972,0.70177
"19977","PEICD","CA",1973,0.81063
"19978","PEICD","CA",1974,1.24343
"19979","PEICD","CA",1975,1.52025
"19980","PEICD","CA",1976,1.78584
"19981","PEICD","CA",1977,2.12733
"19982","PEICD","CA",1978,2.33587
"19983","PEICD","CA",1979,3.0913
"19984","PEICD","CA",1980,4.36008
"19985","PEICD","CA",1981,4.88418
"19986","PEICD","CA",1982,5.16913
"19987","PEICD","CA",1983,5.63401
"19988","PEICD","CA",1984,5.44549
"19989","PEICD","CA",1985,5.21798
"19990","PEICD","CA",1986,4.20222
"19991","PEICD","CA",1987,4.23567
"19992","PEICD","CA",1988,4.22118
"19993","PEICD","CA",1989,4.03466
"19994","PEICD","CA",1990,4.26247
"19995","PEICD","CA",1991,4.17435
"19996","PEICD","CA",1992,4.08111
"19997","PEICD","CA",1993,3.48169
"19998","PEICD","CA",1994,3.85297
"19999","PEICD","CA",1995,4.07905
"20000","PEICD","CA",1996,4.16469
"20001","PEICD","CA",1997,4.35902
"20002","PEICD","CA",1998,3.87319
"20003","PEICD","CA",1999,3.78992
"20004","PEICD","CA",2000,5.63784
"20005","PEICD","CA",2001,6.30043
"20006","PEICD","CA",2002,5.32827
"20007","PEICD","CA",2003,7.1016
"20008","PEICD","CA",2004,8.0324
"20009","PEICD","CA",2005,9.86165
"20010","PEICD","CA",2006,10.01572
"20011","PEICD","CA",2007,10.03126
"20012","PEICD","CA",2008,12.13142
"20013","PEICD","CA",2009,8.15823
"20014","PEICV","CA",1970,560.64655
"20015","PEICV","CA",1971,613.87515
"20016","PEICV","CA",1972,652.14978
"20017","PEICV","CA",1973,804.5966
"20018","PEICV","CA",1974,1201.53777
"20019","PEICV","CA",1975,1375.70943
"20020","PEICV","CA",1976,1598.1613
"20021","PEICV","CA",1977,1970.87993
"20022","PEICV","CA",1978,1937.24025
"20023","PEICV","CA",1979,2877.13158
"20024","PEICV","CA",1980,3696.32744
"20025","PEICV","CA",1981,3833.56707
"20026","PEICV","CA",1982,3741.73903
"20027","PEICV","CA",1983,3636.97021
"20028","PEICV","CA",1984,4792.14803
"20029","PEICV","CA",1985,4586.56221
"20030","PEICV","CA",1986,3348.49974
"20031","PEICV","CA",1987,3969.09453
"20032","PEICV","CA",1988,3546.51029
"20033","PEICV","CA",1989,3676.03189
"20034","PEICV","CA",1990,4031.61013
"20035","PEICV","CA",1991,3883.19372
"20036","PEICV","CA",1992,3796.83679
"20037","PEICV","CA",1993,3191.23725
"20038","PEICV","CA",1994,3551.66928
"20039","PEICV","CA",1995,3802.70145
"20040","PEICV","CA",1996,3805.85395
"20041","PEICV","CA",1997,4388.67846
"20042","PEICV","CA",1998,4053.42768
"20043","PEICV","CA",1999,3975.68359
"20044","PEICV","CA",2000,5942.91659
"20045","PEICV","CA",2001,6543.81038
"20046","PEICV","CA",2002,5721.60066
"20047","PEICV","CA",2003,7319.8658
"20048","PEICV","CA",2004,8935.70481
"20049","PEICV","CA",2005,10300.10534
"20050","PEICV","CA",2006,9681.20579
"20051","PEICV","CA",2007,9573.66776
"20052","PEICV","CA",2008,11145.43819
"20053","PEICV","CA",2009,7102.81335
"20054","PERCD","CA",1970,0.98632
"20055","PERCD","CA",1971,1.02568
"20056","PERCD","CA",1972,1.06848
"20057","PERCD","CA",1973,1.16492
"20058","PERCD","CA",1974,1.38898
"20059","PERCD","CA",1975,1.54171
"20060","PERCD","CA",1976,1.73609
"20061","PERCD","CA",1977,1.86747
"20062","PERCD","CA",1978,1.98137
"20063","PERCD","CA",1979,2.50054
"20064","PERCD","CA",1980,3.52578
"20065","PERCD","CA",1981,3.74776
"20066","PERCD","CA",1982,4.40154
"20067","PERCD","CA",1983,5.36084
"20068","PERCD","CA",1984,5.69458
"20069","PERCD","CA",1985,5.55925
"20070","PERCD","CA",1986,5.05264
"20071","PERCD","CA",1987,5.24826
"20072","PERCD","CA",1988,5.55383
"20073","PERCD","CA",1989,5.506
"20074","PERCD","CA",1990,5.76703
"20075","PERCD","CA",1991,6.27359
"20076","PERCD","CA",1992,5.92545
"20077","PERCD","CA",1993,6.15109
"20078","PERCD","CA",1994,6.34834
"20079","PERCD","CA",1995,6.42042
"20080","PERCD","CA",1996,6.31138
"20081","PERCD","CA",1997,6.78232
"20082","PERCD","CA",1998,6.67315
"20083","PERCD","CA",1999,6.64667
"20084","PERCD","CA",2000,8.75663
"20085","PERCD","CA",2001,10.30886
"20086","PERCD","CA",2002,7.1507
"20087","PERCD","CA",2003,9.20609
"20088","PERCD","CA",2004,10.06367
"20089","PERCD","CA",2005,12.17407
"20090","PERCD","CA",2006,12.24462
"20091","PERCD","CA",2007,12.29491
"20092","PERCD","CA",2008,13.65456
"20093","PERCD","CA",2009,10.26405
"20094","PERCV","CA",1970,603.81866
"20095","PERCV","CA",1971,712.91464
"20096","PERCV","CA",1972,745.196
"20097","PERCV","CA",1973,784.2168
"20098","PERCV","CA",1974,883.64781
"20099","PERCV","CA",1975,1060.94184
"20100","PERCV","CA",1976,1132.9065
"20101","PERCV","CA",1977,1106.73932
"20102","PERCV","CA",1978,1179.34945
"20103","PERCV","CA",1979,1638.06493
"20104","PERCV","CA",1980,2064.04932
"20105","PERCV","CA",1981,2043.08971
"20106","PERCV","CA",1982,2621.60055
"20107","PERCV","CA",1983,2997.9552
"20108","PERCV","CA",1984,3036.07751
"20109","PERCV","CA",1985,3306.29051
"20110","PERCV","CA",1986,2641.77213
"20111","PERCV","CA",1987,2990.57198
"20112","PERCV","CA",1988,3158.47647
"20113","PERCV","CA",1989,3271.611
"20114","PERCV","CA",1990,3355.12933
"20115","PERCV","CA",1991,3627.06895
"20116","PERCV","CA",1992,3216.87411
"20117","PERCV","CA",1993,3465.23658
"20118","PERCV","CA",1994,3636.68029
"20119","PERCV","CA",1995,3363.79003
"20120","PERCV","CA",1996,3339.42894
"20121","PERCV","CA",1997,3503.55174
"20122","PERCV","CA",1998,4116.59319
"20123","PERCV","CA",1999,4066.93059
"20124","PERCV","CA",2000,4640.73505
"20125","PERCV","CA",2001,5678.59219
"20126","PERCV","CA",2002,3943.98642
"20127","PERCV","CA",2003,5017.46367
"20128","PERCV","CA",2004,5681.06011
"20129","PERCV","CA",2005,6514.4155
"20130","PERCV","CA",2006,6594.96636
"20131","PERCV","CA",2007,6581.90057
"20132","PERCV","CA",2008,7462.93115
"20133","PERCV","CA",2009,5499.34816
"20134","PETCD","CA",1970,1.20493
"20135","PETCD","CA",1971,1.27054
"20136","PETCD","CA",1972,1.30401
"20137","PETCD","CA",1973,1.47743
"20138","PETCD","CA",1974,2.27252
"20139","PETCD","CA",1975,2.60715
"20140","PETCD","CA",1976,2.82296
"20141","PETCD","CA",1977,3.04191
"20142","PETCD","CA",1978,3.26959
"20143","PETCD","CA",1979,4.17859
"20144","PETCD","CA",1980,5.95133
"20145","PETCD","CA",1981,6.8551
"20146","PETCD","CA",1982,7.10121
"20147","PETCD","CA",1983,6.74502
"20148","PETCD","CA",1984,6.50644
"20149","PETCD","CA",1985,6.20213
"20150","PETCD","CA",1986,4.86223
"20151","PETCD","CA",1987,4.81945
"20152","PETCD","CA",1988,4.90805
"20153","PETCD","CA",1989,5.0686
"20154","PETCD","CA",1990,5.5942
"20155","PETCD","CA",1991,5.39927
"20156","PETCD","CA",1992,5.51774
"20157","PETCD","CA",1993,5.52795
"20158","PETCD","CA",1994,5.47701
"20159","PETCD","CA",1995,5.67403
"20160","PETCD","CA",1996,6.10114
"20161","PETCD","CA",1997,6.37551
"20162","PETCD","CA",1998,5.57727
"20163","PETCD","CA",1999,6.20008
"20164","PETCD","CA",2000,8.17419
"20165","PETCD","CA",2001,8.82359
"20166","PETCD","CA",2002,7.1348
"20167","PETCD","CA",2003,9.02526
"20168","PETCD","CA",2004,10.56487
"20169","PETCD","CA",2005,12.80008
"20170","PETCD","CA",2006,13.89494
"20171","PETCD","CA",2007,14.52205
"20172","PETCD","CA",2008,17.40463
"20173","PETCD","CA",2009,12.26114
"20174","PETCV","CA",1970,5408.19741
"20175","PETCV","CA",1971,5952.26644
"20176","PETCV","CA",1972,6239.40687
"20177","PETCV","CA",1973,7287.86097
"20178","PETCV","CA",1974,10344.2772
"20179","PETCV","CA",1975,12195.51536
"20180","PETCV","CA",1976,13686.51605
"20181","PETCV","CA",1977,16015.45689
"20182","PETCV","CA",1978,16701.41967
"20183","PETCV","CA",1979,22742.03086
"20184","PETCV","CA",1980,30560.24926
"20185","PETCV","CA",1981,34487.48887
"20186","PETCV","CA",1982,32388.06667
"20187","PETCV","CA",1983,29327.52727
"20188","PETCV","CA",1984,31406.36522
"20189","PETCV","CA",1985,31176.73473
"20190","PETCV","CA",1986,23270.94926
"20191","PETCV","CA",1987,25916.41895
"20192","PETCV","CA",1988,26668.43091
"20193","PETCV","CA",1989,29402.37286
"20194","PETCV","CA",1990,32648.65163
"20195","PETCV","CA",1991,30350.3693
"20196","PETCV","CA",1992,31678.93661
"20197","PETCV","CA",1993,30729.75159
"20198","PETCV","CA",1994,32114.74911
"20199","PETCV","CA",1995,31881.18363
"20200","PETCV","CA",1996,33970.11309
"20201","PETCV","CA",1997,35792.30451
"20202","PETCV","CA",1998,33050.41462
"20203","PETCV","CA",1999,37196.31558
"20204","PETCV","CA",2000,51250.32331
"20205","PETCV","CA",2001,55488.47443
"20206","PETCV","CA",2002,44555.08514
"20207","PETCV","CA",2003,57043.86706
"20208","PETCV","CA",2004,67096.80376
"20209","PETCV","CA",2005,81166.21131
"20210","PETCV","CA",2006,88424.64049
"20211","PETCV","CA",2007,94558.10106
"20212","PETCV","CA",2008,109955.1116
"20213","PETCV","CA",2009,74828.13251
"20214","PETXD","CA",1970,1.405750499
"20215","PETXD","CA",1971,1.460100183
"20216","PETXD","CA",1972,1.504267471
"20217","PETXD","CA",1973,1.681864522
"20218","PETXD","CA",1974,2.463294076
"20219","PETXD","CA",1975,2.782291595
"20220","PETXD","CA",1976,3.036862874
"20221","PETXD","CA",1977,3.325439494
"20222","PETXD","CA",1978,3.522873892
"20223","PETXD","CA",1979,4.607791433
"20224","PETXD","CA",1980,6.431769096
"20225","PETXD","CA",1981,7.416636111
"20226","PETXD","CA",1982,7.481058412
"20227","PETXD","CA",1983,7.069146634
"20228","PETXD","CA",1984,6.926105914
"20229","PETXD","CA",1985,6.765587457
"20230","PETXD","CA",1986,5.371075504
"20231","PETXD","CA",1987,5.440779698
"20232","PETXD","CA",1988,5.490768927
"20233","PETXD","CA",1989,5.774206893
"20234","PETXD","CA",1990,6.418399714
"20235","PETXD","CA",1991,6.219203566
"20236","PETXD","CA",1992,6.557438741
"20237","PETXD","CA",1993,6.464212623
"20238","PETXD","CA",1994,6.523181624
"20239","PETXD","CA",1995,6.592076924
"20240","PETXD","CA",1996,7.058462151
"20241","PETXD","CA",1997,7.348850548
"20242","PETXD","CA",1998,6.466749013
"20243","PETXD","CA",1999,7.278359084
"20244","PETXD","CA",2000,9.328737691
"20245","PETXD","CA",2001,9.466628907
"20246","PETXD","CA",2002,8.240929976
"20247","PETXD","CA",2003,10.31166277
"20248","PETXD","CA",2004,12.09294482
"20249","PETXD","CA",2005,14.61520672
"20250","PETXD","CA",2006,16.16963645
"20251","PETXD","CA",2007,17.08038492
"20252","PETXD","CA",2008,20.58552206
"20253","PETXD","CA",2009,14.66992931
"20254","PETXV","CA",1970,5126.09981
"20255","PETXV","CA",1971,5604.87813
"20256","PETXV","CA",1972,5780.1459
"20257","PETXV","CA",1973,6626.22961
"20258","PETXV","CA",1974,9333.43644
"20259","PETXV","CA",1975,10641.77761
"20260","PETXV","CA",1976,11751.16219
"20261","PETXV","CA",1977,13300.16851
"20262","PETXV","CA",1978,14335.49672
"20263","PETXV","CA",1979,19553.90682
"20264","PETXV","CA",1980,26539.41281
"20265","PETXV","CA",1981,29776.6042
"20266","PETXV","CA",1982,28846.60375
"20267","PETXV","CA",1983,26361.09589
"20268","PETXV","CA",1984,27994.1702
"20269","PETXV","CA",1985,27547.93808
"20270","PETXV","CA",1986,21459.39239
"20271","PETXV","CA",1987,23626.46557
"20272","PETXV","CA",1988,24317.22436
"20273","PETXV","CA",1989,26678.32634
"20274","PETXV","CA",1990,30049.68694
"20275","PETXV","CA",1991,28132.26339
"20276","PETXV","CA",1992,29232.81912
"20277","PETXV","CA",1993,28389.22695
"20278","PETXV","CA",1994,29547.07562
"20279","PETXV","CA",1995,30108.70013
"20280","PETXV","CA",1996,32183.01588
"20281","PETXV","CA",1997,33673.54567
"20282","PETXV","CA",1998,30960.25693
"20283","PETXV","CA",1999,34898.31741
"20284","PETXV","CA",2000,45296.9678
"20285","PETXV","CA",2001,45614.06071
"20286","PETXV","CA",2002,41294.10227
"20287","PETXV","CA",2003,52546.02182
"20288","PETXV","CA",2004,61928.54607
"20289","PETXV","CA",2005,74782.25584
"20290","PETXV","CA",2006,82544.69312
"20291","PETXV","CA",2007,87768.0457
"20292","PETXV","CA",2008,102095.0309
"20293","PETXV","CA",2009,70597.92264
"20294","PLICB","CA",1960,0
"20295","PLICB","CA",1961,0
"20296","PLICB","CA",1962,0
"20297","PLICB","CA",1963,0
"20298","PLICB","CA",1964,0
"20299","PLICB","CA",1965,0
"20300","PLICB","CA",1966,0
"20301","PLICB","CA",1967,0
"20302","PLICB","CA",1968,0
"20303","PLICB","CA",1969,0
"20304","PLICB","CA",1970,0
"20305","PLICB","CA",1971,0
"20306","PLICB","CA",1972,0
"20307","PLICB","CA",1973,312.43558
"20308","PLICB","CA",1974,1020.72319
"20309","PLICB","CA",1975,1158.9705
"20310","PLICB","CA",1976,102.20553
"20311","PLICB","CA",1977,0
"20312","PLICB","CA",1978,0
"20313","PLICB","CA",1979,0
"20314","PLICB","CA",1980,0
"20315","PLICB","CA",1981,-1.42185
"20316","PLICB","CA",1982,3.2314
"20317","PLICB","CA",1983,3.10218
"20318","PLICB","CA",1984,0
"20319","PLICB","CA",1985,0
"20320","PLICB","CA",1986,0
"20321","PLICB","CA",1987,0
"20322","PLICB","CA",1988,0
"20323","PLICB","CA",1989,0
"20324","PLICB","CA",1990,0
"20325","PLICB","CA",1991,0
"20326","PLICB","CA",1992,0
"20327","PLICB","CA",1993,0
"20328","PLICB","CA",1994,0
"20329","PLICB","CA",1995,0
"20330","PLICB","CA",1996,0
"20331","PLICB","CA",1997,0
"20332","PLICB","CA",1998,0
"20333","PLICB","CA",1999,0
"20334","PLICB","CA",2000,0
"20335","PLICB","CA",2001,0
"20336","PLICB","CA",2002,0
"20337","PLICB","CA",2003,0
"20338","PLICB","CA",2004,0
"20339","PLICB","CA",2005,0
"20340","PLICB","CA",2006,0
"20341","PLICB","CA",2007,0
"20342","PLICB","CA",2008,0
"20343","PLICB","CA",2009,0
"20344","PLICP","CA",1960,0
"20345","PLICP","CA",1961,0
"20346","PLICP","CA",1962,0
"20347","PLICP","CA",1963,0
"20348","PLICP","CA",1964,0
"20349","PLICP","CA",1965,0
"20350","PLICP","CA",1966,0
"20351","PLICP","CA",1967,0
"20352","PLICP","CA",1968,0
"20353","PLICP","CA",1969,0
"20354","PLICP","CA",1970,0
"20355","PLICP","CA",1971,0
"20356","PLICP","CA",1972,0
"20357","PLICP","CA",1973,57.66622
"20358","PLICP","CA",1974,188.39483
"20359","PLICP","CA",1975,213.91113
"20360","PLICP","CA",1976,18.86407
"20361","PLICP","CA",1977,0
"20362","PLICP","CA",1978,0
"20363","PLICP","CA",1979,0
"20364","PLICP","CA",1980,0
"20365","PLICP","CA",1981,-0.26243
"20366","PLICP","CA",1982,0.59642
"20367","PLICP","CA",1983,0.57257
"20368","PLICP","CA",1984,0
"20369","PLICP","CA",1985,0
"20370","PLICP","CA",1986,0
"20371","PLICP","CA",1987,0
"20372","PLICP","CA",1988,0
"20373","PLICP","CA",1989,0
"20374","PLICP","CA",1990,0
"20375","PLICP","CA",1991,0
"20376","PLICP","CA",1992,0
"20377","PLICP","CA",1993,0
"20378","PLICP","CA",1994,0
"20379","PLICP","CA",1995,0
"20380","PLICP","CA",1996,0
"20381","PLICP","CA",1997,0
"20382","PLICP","CA",1998,0
"20383","PLICP","CA",1999,0
"20384","PLICP","CA",2000,0
"20385","PLICP","CA",2001,0
"20386","PLICP","CA",2002,0
"20387","PLICP","CA",2003,0
"20388","PLICP","CA",2004,0
"20389","PLICP","CA",2005,0
"20390","PLICP","CA",2006,0
"20391","PLICP","CA",2007,0
"20392","PLICP","CA",2008,0
"20393","PLICP","CA",2009,0
"20394","PMTCB","CA",1960,1838667.342
"20395","PMTCB","CA",1961,1894758.692
"20396","PMTCB","CA",1962,1881335.98
"20397","PMTCB","CA",1963,1924058.273
"20398","PMTCB","CA",1964,2036424.07
"20399","PMTCB","CA",1965,2098227.899
"20400","PMTCB","CA",1966,2232322.323
"20401","PMTCB","CA",1967,2264444.013
"20402","PMTCB","CA",1968,2418015.338
"20403","PMTCB","CA",1969,2472895.087
"20404","PMTCB","CA",1970,2518242.369
"20405","PMTCB","CA",1971,2672183.315
"20406","PMTCB","CA",1972,2754233.564
"20407","PMTCB","CA",1973,3070394.349
"20408","PMTCB","CA",1974,2895504.507
"20409","PMTCB","CA",1975,2997279.259
"20410","PMTCB","CA",1976,3262549.678
"20411","PMTCB","CA",1977,3633444.116
"20412","PMTCB","CA",1978,3679336.907
"20413","PMTCB","CA",1979,3764322.337
"20414","PMTCB","CA",1980,3509565.923
"20415","PMTCB","CA",1981,3243996.365
"20416","PMTCB","CA",1982,2898533.746
"20417","PMTCB","CA",1983,2999229.706
"20418","PMTCB","CA",1984,3236869.156
"20419","PMTCB","CA",1985,3148547.664
"20420","PMTCB","CA",1986,3215069.316
"20421","PMTCB","CA",1987,3347840.874
"20422","PMTCB","CA",1988,3543721.663
"20423","PMTCB","CA",1989,3595912.848
"20424","PMTCB","CA",1990,3538334.141
"20425","PMTCB","CA",1991,3275646.077
"20426","PMTCB","CA",1992,3269464.419
"20427","PMTCB","CA",1993,3189775.609
"20428","PMTCB","CA",1994,3333871.829
"20429","PMTCB","CA",1995,3339422.545
"20430","PMTCB","CA",1996,3394747.314
"20431","PMTCB","CA",1997,3308958.041
"20432","PMTCB","CA",1998,3331430.849
"20433","PMTCB","CA",1999,3440352.214
"20434","PMTCB","CA",2000,3588427.106
"20435","PMTCB","CA",2001,3623052.537
"20436","PMTCB","CA",2002,3742980.24
"20437","PMTCB","CA",2003,3786546.081
"20438","PMTCB","CA",2004,3715937.043
"20439","PMTCB","CA",2005,3785846.076
"20440","PMTCB","CA",2006,3811375.082
"20441","PMTCB","CA",2007,3837529.492
"20442","PMTCB","CA",2008,3633299.072
"20443","PMTCB","CA",2009,3508281.984
"20444","POICB","CA",1960,153925.8772
"20445","POICB","CA",1961,150719.4246
"20446","POICB","CA",1962,152440.3519
"20447","POICB","CA",1963,147497.2728
"20448","POICB","CA",1964,161081.732
"20449","POICB","CA",1965,168736.7074
"20450","POICB","CA",1966,178100.3629
"20451","POICB","CA",1967,168461.3129
"20452","POICB","CA",1968,190766.76
"20453","POICB","CA",1969,203881.4444
"20454","POICB","CA",1970,210572.2689
"20455","POICB","CA",1971,208081.3745
"20456","POICB","CA",1972,225802.454
"20457","POICB","CA",1973,238894.43
"20458","POICB","CA",1974,238810.8264
"20459","POICB","CA",1975,232321.9592
"20460","POICB","CA",1976,250143.7986
"20461","POICB","CA",1977,277804.9048
"20462","POICB","CA",1978,293763.4128
"20463","POICB","CA",1979,313850.2507
"20464","POICB","CA",1980,289533.8482
"20465","POICB","CA",1981,206322.0708
"20466","POICB","CA",1982,205044.3124
"20467","POICB","CA",1983,337528.2348
"20468","POICB","CA",1984,335408.7282
"20469","POICB","CA",1985,327168.6838
"20470","POICB","CA",1986,313235.6818
"20471","POICB","CA",1987,312868.9744
"20472","POICB","CA",1988,352120.698
"20473","POICB","CA",1989,335544.4751
"20474","POICB","CA",1990,330593.6674
"20475","POICB","CA",1991,274649.8096
"20476","POICB","CA",1992,294179.1827
"20477","POICB","CA",1993,268281.6082
"20478","POICB","CA",1994,289230.2168
"20479","POICB","CA",1995,272373.586
"20480","POICB","CA",1996,298358.7729
"20481","POICB","CA",1997,288749.4133
"20482","POICB","CA",1998,253568.4031
"20483","POICB","CA",1999,259118.6548
"20484","POICB","CA",2000,229791.3788
"20485","POICB","CA",2001,299786.8242
"20486","POICB","CA",2002,305001.0585
"20487","POICB","CA",2003,305570.7524
"20488","POICB","CA",2004,309329.7161
"20489","POICB","CA",2005,317906.7995
"20490","POICB","CA",2006,295523.8894
"20491","POICB","CA",2007,285152.3853
"20492","POICB","CA",2008,246610.6459
"20493","POICB","CA",2009,223708.3027
"20494","POICD","CA",1970,1.37243
"20495","POICD","CA",1971,1.36274
"20496","POICD","CA",1972,1.40032
"20497","POICD","CA",1973,1.58449
"20498","POICD","CA",1974,2.38234
"20499","POICD","CA",1975,2.77495
"20500","POICD","CA",1976,2.9236
"20501","POICD","CA",1977,3.12495
"20502","POICD","CA",1978,3.12493
"20503","POICD","CA",1979,4.89315
"20504","POICD","CA",1980,8.101
"20505","POICD","CA",1981,9.51489
"20506","POICD","CA",1982,8.81096
"20507","POICD","CA",1983,8.59823
"20508","POICD","CA",1984,8.84338
"20509","POICD","CA",1985,8.25707
"20510","POICD","CA",1986,7.04503
"20511","POICD","CA",1987,7.73582
"20512","POICD","CA",1988,6.7646
"20513","POICD","CA",1989,6.55113
"20514","POICD","CA",1990,6.70038
"20515","POICD","CA",1991,6.67075
"20516","POICD","CA",1992,7.15763
"20517","POICD","CA",1993,6.38385
"20518","POICD","CA",1994,5.51596
"20519","POICD","CA",1995,5.51566
"20520","POICD","CA",1996,5.83387
"20521","POICD","CA",1997,5.47364
"20522","POICD","CA",1998,4.7185
"20523","POICD","CA",1999,5.12875
"20524","POICD","CA",2000,8.16386
"20525","POICD","CA",2001,7.00215
"20526","POICD","CA",2002,5.86312
"20527","POICD","CA",2003,8.52225
"20528","POICD","CA",2004,9.50046
"20529","POICD","CA",2005,12.33932
"20530","POICD","CA",2006,13.47158
"20531","POICD","CA",2007,15.69306
"20532","POICD","CA",2008,23.55511
"20533","POICD","CA",2009,17.67449
"20534","POICP","CA",1960,25690.75313
"20535","POICP","CA",1961,25158.34946
"20536","POICP","CA",1962,25444.48455
"20537","POICP","CA",1963,24700.44873
"20538","POICP","CA",1964,27361.02653
"20539","POICP","CA",1965,28663.75983
"20540","POICP","CA",1966,30320.80099
"20541","POICP","CA",1967,28685.78527
"20542","POICP","CA",1968,32452.0909
"20543","POICP","CA",1969,34684.07616
"20544","POICP","CA",1970,35823.63828
"20545","POICP","CA",1971,35445.14322
"20546","POICP","CA",1972,38446.74481
"20547","POICP","CA",1973,40649.42654
"20548","POICP","CA",1974,40666.37624
"20549","POICP","CA",1975,39478.16164
"20550","POICP","CA",1976,42490.13369
"20551","POICP","CA",1977,47137.35109
"20552","POICP","CA",1978,49918.59911
"20553","POICP","CA",1979,53427.97658
"20554","POICP","CA",1980,49454.73228
"20555","POICP","CA",1981,34467.20956
"20556","POICP","CA",1982,34107.12856
"20557","POICP","CA",1983,57091.34702
"20558","POICP","CA",1984,57274.77249
"20559","POICP","CA",1985,55165.20921
"20560","POICP","CA",1986,52326.87992
"20561","POICP","CA",1987,52736.14168
"20562","POICP","CA",1988,59551.95364
"20563","POICP","CA",1989,56978.7192
"20564","POICP","CA",1990,56170.05737
"20565","POICP","CA",1991,46286.5613
"20566","POICP","CA",1992,49934.29282
"20567","POICP","CA",1993,45333.44469
"20568","POICP","CA",1994,48861.74314
"20569","POICP","CA",1995,45961.83085
"20570","POICP","CA",1996,50206.19374
"20571","POICP","CA",1997,48561.93145
"20572","POICP","CA",1998,42597.82508
"20573","POICP","CA",1999,43634.62359
"20574","POICP","CA",2000,38578.52623
"20575","POICP","CA",2001,50826.10072
"20576","POICP","CA",2002,51721.83589
"20577","POICP","CA",2003,51831.27678
"20578","POICP","CA",2004,52447.03628
"20579","POICP","CA",2005,53884.69449
"20580","POICP","CA",2006,49629.82123
"20581","POICP","CA",2007,47909.74202
"20582","POICP","CA",2008,41396.40731
"20583","POICP","CA",2009,37469.74944
"20584","POICV","CA",1970,67.18506
"20585","POICV","CA",1971,73.75297
"20586","POICV","CA",1972,79.67234
"20587","POICV","CA",1973,91.73356
"20588","POICV","CA",1974,143.31366
"20589","POICV","CA",1975,155.63431
