"","MSN","StateCode","Year","Data"
"19381","PCICP","AZ",1967,0
"19382","PCICP","AZ",1968,0
"19383","PCICP","AZ",1969,0
"19384","PCICP","AZ",1970,0
"19385","PCICP","AZ",1971,0
"19386","PCICP","AZ",1972,0
"19387","PCICP","AZ",1973,0
"19388","PCICP","AZ",1974,0
"19389","PCICP","AZ",1975,0
"19390","PCICP","AZ",1976,0
"19391","PCICP","AZ",1977,0
"19392","PCICP","AZ",1978,0
"19393","PCICP","AZ",1979,0
"19394","PCICP","AZ",1980,0
"19395","PCICP","AZ",1981,0
"19396","PCICP","AZ",1982,0
"19397","PCICP","AZ",1983,0
"19398","PCICP","AZ",1984,0
"19399","PCICP","AZ",1985,0
"19400","PCICP","AZ",1986,0
"19401","PCICP","AZ",1987,0
"19402","PCICP","AZ",1988,0
"19403","PCICP","AZ",1989,0
"19404","PCICP","AZ",1990,0
"19405","PCICP","AZ",1991,0
"19406","PCICP","AZ",1992,0
"19407","PCICP","AZ",1993,0
"19408","PCICP","AZ",1994,0
"19409","PCICP","AZ",1995,0
"19410","PCICP","AZ",1996,0
"19411","PCICP","AZ",1997,0
"19412","PCICP","AZ",1998,0
"19413","PCICP","AZ",1999,0
"19414","PCICP","AZ",2000,0
"19415","PCICP","AZ",2001,0
"19416","PCICP","AZ",2002,0
"19417","PCICP","AZ",2003,0
"19418","PCICP","AZ",2004,0
"19419","PCICP","AZ",2005,0
"19420","PCICP","AZ",2006,0
"19421","PCICP","AZ",2007,0
"19422","PCICP","AZ",2008,0
"19423","PCICP","AZ",2009,0
"19424","PCICV","AZ",1970,0
"19425","PCICV","AZ",1971,0
"19426","PCICV","AZ",1972,0
"19427","PCICV","AZ",1973,0
"19428","PCICV","AZ",1974,0
"19429","PCICV","AZ",1975,0
"19430","PCICV","AZ",1976,0
"19431","PCICV","AZ",1977,0
"19432","PCICV","AZ",1978,0
"19433","PCICV","AZ",1979,0
"19434","PCICV","AZ",1980,0
"19435","PCICV","AZ",1981,0
"19436","PCICV","AZ",1982,0
"19437","PCICV","AZ",1983,0
"19438","PCICV","AZ",1984,0
"19439","PCICV","AZ",1985,0
"19440","PCICV","AZ",1986,0
"19441","PCICV","AZ",1987,0
"19442","PCICV","AZ",1988,0
"19443","PCICV","AZ",1989,0
"19444","PCICV","AZ",1990,0
"19445","PCICV","AZ",1991,0
"19446","PCICV","AZ",1992,0
"19447","PCICV","AZ",1993,0
"19448","PCICV","AZ",1994,0
"19449","PCICV","AZ",1995,0
"19450","PCICV","AZ",1996,0
"19451","PCICV","AZ",1997,0
"19452","PCICV","AZ",1998,0
"19453","PCICV","AZ",1999,0
"19454","PCICV","AZ",2000,0
"19455","PCICV","AZ",2001,0
"19456","PCICV","AZ",2002,0
"19457","PCICV","AZ",2003,0
"19458","PCICV","AZ",2004,0
"19459","PCICV","AZ",2005,0
"19460","PCICV","AZ",2006,0
"19461","PCICV","AZ",2007,0
"19462","PCICV","AZ",2008,0
"19463","PCICV","AZ",2009,0
"19464","PCISB","AZ",1970,0
"19465","PCISB","AZ",1971,0
"19466","PCISB","AZ",1972,0
"19467","PCISB","AZ",1973,0
"19468","PCISB","AZ",1974,0
"19469","PCISB","AZ",1975,0
"19470","PCISB","AZ",1976,0
"19471","PCISB","AZ",1977,0
"19472","PCISB","AZ",1978,0
"19473","PCISB","AZ",1979,0
"19474","PCISB","AZ",1980,0
"19475","PCISB","AZ",1981,0
"19476","PCISB","AZ",1982,0
"19477","PCISB","AZ",1983,0
"19478","PCISB","AZ",1984,0
"19479","PCISB","AZ",1985,0
"19480","PCISB","AZ",1986,0
"19481","PCISB","AZ",1987,0
"19482","PCISB","AZ",1988,0
"19483","PCISB","AZ",1989,0
"19484","PCISB","AZ",1990,0
"19485","PCISB","AZ",1991,0
"19486","PCISB","AZ",1992,0
"19487","PCISB","AZ",1993,0
"19488","PCISB","AZ",1994,0
"19489","PCISB","AZ",1995,0
"19490","PCISB","AZ",1996,0
"19491","PCISB","AZ",1997,0
"19492","PCISB","AZ",1998,0
"19493","PCISB","AZ",1999,0
"19494","PCISB","AZ",2000,0
"19495","PCISB","AZ",2001,0
"19496","PCISB","AZ",2002,0
"19497","PCISB","AZ",2003,0
"19498","PCISB","AZ",2004,0
"19499","PCISB","AZ",2005,0
"19500","PCISB","AZ",2006,0
"19501","PCISB","AZ",2007,0
"19502","PCISB","AZ",2008,0
"19503","PCISB","AZ",2009,0
"19504","PCRFB","AZ",1960,0
"19505","PCRFB","AZ",1961,0
"19506","PCRFB","AZ",1962,0
"19507","PCRFB","AZ",1963,0
"19508","PCRFB","AZ",1964,0
"19509","PCRFB","AZ",1965,0
"19510","PCRFB","AZ",1966,0
"19511","PCRFB","AZ",1967,0
"19512","PCRFB","AZ",1968,0
"19513","PCRFB","AZ",1969,0
"19514","PCRFB","AZ",1970,0
"19515","PCRFB","AZ",1971,0
"19516","PCRFB","AZ",1972,0
"19517","PCRFB","AZ",1973,0
"19518","PCRFB","AZ",1974,0
"19519","PCRFB","AZ",1975,0
"19520","PCRFB","AZ",1976,0
"19521","PCRFB","AZ",1977,0
"19522","PCRFB","AZ",1978,0
"19523","PCRFB","AZ",1979,0
"19524","PCRFB","AZ",1980,0
"19525","PCRFB","AZ",1981,0
"19526","PCRFB","AZ",1982,0
"19527","PCRFB","AZ",1983,0
"19528","PCRFB","AZ",1984,0
"19529","PCRFB","AZ",1985,0
"19530","PCRFB","AZ",1986,0
"19531","PCRFB","AZ",1987,0
"19532","PCRFB","AZ",1988,0
"19533","PCRFB","AZ",1989,0
"19534","PCRFB","AZ",1990,0
"19535","PCRFB","AZ",1991,0
"19536","PCRFB","AZ",1992,0
"19537","PCRFB","AZ",1993,0
"19538","PCRFB","AZ",1994,0
"19539","PCRFB","AZ",1995,0
"19540","PCRFB","AZ",1996,0
"19541","PCRFB","AZ",1997,0
"19542","PCRFB","AZ",1998,0
"19543","PCRFB","AZ",1999,0
"19544","PCRFB","AZ",2000,0
"19545","PCRFB","AZ",2001,0
"19546","PCRFB","AZ",2002,0
"19547","PCRFB","AZ",2003,0
"19548","PCRFB","AZ",2004,0
"19549","PCRFB","AZ",2005,0
"19550","PCRFB","AZ",2006,0
"19551","PCRFB","AZ",2007,0
"19552","PCRFB","AZ",2008,0
"19553","PCRFB","AZ",2009,0
"19554","PCTCB","AZ",1960,0
"19555","PCTCB","AZ",1961,0
"19556","PCTCB","AZ",1962,0
"19557","PCTCB","AZ",1963,0
"19558","PCTCB","AZ",1964,0
"19559","PCTCB","AZ",1965,0
"19560","PCTCB","AZ",1966,0
"19561","PCTCB","AZ",1967,0
"19562","PCTCB","AZ",1968,0
"19563","PCTCB","AZ",1969,0
"19564","PCTCB","AZ",1970,0
"19565","PCTCB","AZ",1971,0
"19566","PCTCB","AZ",1972,0
"19567","PCTCB","AZ",1973,0
"19568","PCTCB","AZ",1974,0
"19569","PCTCB","AZ",1975,0
"19570","PCTCB","AZ",1976,0
"19571","PCTCB","AZ",1977,0
"19572","PCTCB","AZ",1978,0
"19573","PCTCB","AZ",1979,0
"19574","PCTCB","AZ",1980,0
"19575","PCTCB","AZ",1981,0
"19576","PCTCB","AZ",1982,0
"19577","PCTCB","AZ",1983,0
"19578","PCTCB","AZ",1984,0
"19579","PCTCB","AZ",1985,0
"19580","PCTCB","AZ",1986,0
"19581","PCTCB","AZ",1987,0
"19582","PCTCB","AZ",1988,0
"19583","PCTCB","AZ",1989,0
"19584","PCTCB","AZ",1990,0
"19585","PCTCB","AZ",1991,0
"19586","PCTCB","AZ",1992,0
"19587","PCTCB","AZ",1993,0
"19588","PCTCB","AZ",1994,0
"19589","PCTCB","AZ",1995,0
"19590","PCTCB","AZ",1996,0
"19591","PCTCB","AZ",1997,0
"19592","PCTCB","AZ",1998,0
"19593","PCTCB","AZ",1999,0
"19594","PCTCB","AZ",2000,0
"19595","PCTCB","AZ",2001,0
"19596","PCTCB","AZ",2002,0
"19597","PCTCB","AZ",2003,0
"19598","PCTCB","AZ",2004,0
"19599","PCTCB","AZ",2005,0
"19600","PCTCB","AZ",2006,0
"19601","PCTCB","AZ",2007,0
"19602","PCTCB","AZ",2008,0
"19603","PCTCB","AZ",2009,0
"19604","PCTCD","AZ",1970,0
"19605","PCTCD","AZ",1971,0
"19606","PCTCD","AZ",1972,0
"19607","PCTCD","AZ",1973,0
"19608","PCTCD","AZ",1974,0
"19609","PCTCD","AZ",1975,0
"19610","PCTCD","AZ",1976,0
"19611","PCTCD","AZ",1977,0
"19612","PCTCD","AZ",1978,0
"19613","PCTCD","AZ",1979,0
"19614","PCTCD","AZ",1980,0
"19615","PCTCD","AZ",1981,0
"19616","PCTCD","AZ",1982,0
"19617","PCTCD","AZ",1983,0
"19618","PCTCD","AZ",1984,0
"19619","PCTCD","AZ",1985,0
"19620","PCTCD","AZ",1986,0
"19621","PCTCD","AZ",1987,0
"19622","PCTCD","AZ",1988,0
"19623","PCTCD","AZ",1989,0
"19624","PCTCD","AZ",1990,0
"19625","PCTCD","AZ",1991,0
"19626","PCTCD","AZ",1992,0
"19627","PCTCD","AZ",1993,0
"19628","PCTCD","AZ",1994,0
"19629","PCTCD","AZ",1995,0
"19630","PCTCD","AZ",1996,0
"19631","PCTCD","AZ",1997,0
"19632","PCTCD","AZ",1998,0
"19633","PCTCD","AZ",1999,0
"19634","PCTCD","AZ",2000,0
"19635","PCTCD","AZ",2001,0
"19636","PCTCD","AZ",2002,0
"19637","PCTCD","AZ",2003,0
"19638","PCTCD","AZ",2004,0
"19639","PCTCD","AZ",2005,0
"19640","PCTCD","AZ",2006,0
"19641","PCTCD","AZ",2007,0
"19642","PCTCD","AZ",2008,0
"19643","PCTCD","AZ",2009,0
"19644","PCTCP","AZ",1960,0
"19645","PCTCP","AZ",1961,0
"19646","PCTCP","AZ",1962,0
"19647","PCTCP","AZ",1963,0
"19648","PCTCP","AZ",1964,0
"19649","PCTCP","AZ",1965,0
"19650","PCTCP","AZ",1966,0
"19651","PCTCP","AZ",1967,0
"19652","PCTCP","AZ",1968,0
"19653","PCTCP","AZ",1969,0
"19654","PCTCP","AZ",1970,0
"19655","PCTCP","AZ",1971,0
"19656","PCTCP","AZ",1972,0
"19657","PCTCP","AZ",1973,0
"19658","PCTCP","AZ",1974,0
"19659","PCTCP","AZ",1975,0
"19660","PCTCP","AZ",1976,0
"19661","PCTCP","AZ",1977,0
"19662","PCTCP","AZ",1978,0
"19663","PCTCP","AZ",1979,0
"19664","PCTCP","AZ",1980,0
"19665","PCTCP","AZ",1981,0
"19666","PCTCP","AZ",1982,0
"19667","PCTCP","AZ",1983,0
"19668","PCTCP","AZ",1984,0
"19669","PCTCP","AZ",1985,0
"19670","PCTCP","AZ",1986,0
"19671","PCTCP","AZ",1987,0
"19672","PCTCP","AZ",1988,0
"19673","PCTCP","AZ",1989,0
"19674","PCTCP","AZ",1990,0
"19675","PCTCP","AZ",1991,0
"19676","PCTCP","AZ",1992,0
"19677","PCTCP","AZ",1993,0
"19678","PCTCP","AZ",1994,0
"19679","PCTCP","AZ",1995,0
"19680","PCTCP","AZ",1996,0
"19681","PCTCP","AZ",1997,0
"19682","PCTCP","AZ",1998,0
"19683","PCTCP","AZ",1999,0
"19684","PCTCP","AZ",2000,0
"19685","PCTCP","AZ",2001,0
"19686","PCTCP","AZ",2002,0
"19687","PCTCP","AZ",2003,0
"19688","PCTCP","AZ",2004,0
"19689","PCTCP","AZ",2005,0
"19690","PCTCP","AZ",2006,0
"19691","PCTCP","AZ",2007,0
"19692","PCTCP","AZ",2008,0
"19693","PCTCP","AZ",2009,0
"19694","PCTCV","AZ",1970,0
"19695","PCTCV","AZ",1971,0
"19696","PCTCV","AZ",1972,0
"19697","PCTCV","AZ",1973,0
"19698","PCTCV","AZ",1974,0
"19699","PCTCV","AZ",1975,0
"19700","PCTCV","AZ",1976,0
"19701","PCTCV","AZ",1977,0
"19702","PCTCV","AZ",1978,0
"19703","PCTCV","AZ",1979,0
"19704","PCTCV","AZ",1980,0
"19705","PCTCV","AZ",1981,0
"19706","PCTCV","AZ",1982,0
"19707","PCTCV","AZ",1983,0
"19708","PCTCV","AZ",1984,0
"19709","PCTCV","AZ",1985,0
"19710","PCTCV","AZ",1986,0
"19711","PCTCV","AZ",1987,0
"19712","PCTCV","AZ",1988,0
"19713","PCTCV","AZ",1989,0
"19714","PCTCV","AZ",1990,0
"19715","PCTCV","AZ",1991,0
"19716","PCTCV","AZ",1992,0
"19717","PCTCV","AZ",1993,0
"19718","PCTCV","AZ",1994,0
"19719","PCTCV","AZ",1995,0
"19720","PCTCV","AZ",1996,0
"19721","PCTCV","AZ",1997,0
"19722","PCTCV","AZ",1998,0
"19723","PCTCV","AZ",1999,0
"19724","PCTCV","AZ",2000,0
"19725","PCTCV","AZ",2001,0
"19726","PCTCV","AZ",2002,0
"19727","PCTCV","AZ",2003,0
"19728","PCTCV","AZ",2004,0
"19729","PCTCV","AZ",2005,0
"19730","PCTCV","AZ",2006,0
"19731","PCTCV","AZ",2007,0
"19732","PCTCV","AZ",2008,0
"19733","PCTCV","AZ",2009,0
"19734","PEACD","AZ",1970,2.19804
"19735","PEACD","AZ",1971,2.27892
"19736","PEACD","AZ",1972,2.25975
"19737","PEACD","AZ",1973,2.45673
"19738","PEACD","AZ",1974,3.44692
"19739","PEACD","AZ",1975,3.92732
"19740","PEACD","AZ",1976,4.15218
"19741","PEACD","AZ",1977,4.4352
"19742","PEACD","AZ",1978,4.71465
"19743","PEACD","AZ",1979,6.16496
"19744","PEACD","AZ",1980,8.79232
"19745","PEACD","AZ",1981,9.96173
"19746","PEACD","AZ",1982,9.54303
"19747","PEACD","AZ",1983,8.34559
"19748","PEACD","AZ",1984,8.30709
"19749","PEACD","AZ",1985,8.40408
"19750","PEACD","AZ",1986,6.72893
"19751","PEACD","AZ",1987,7.23046
"19752","PEACD","AZ",1988,6.78906
"19753","PEACD","AZ",1989,7.64436
"19754","PEACD","AZ",1990,8.68939
"19755","PEACD","AZ",1991,7.98172
"19756","PEACD","AZ",1992,8.45864
"19757","PEACD","AZ",1993,8.85219
"19758","PEACD","AZ",1994,8.81757
"19759","PEACD","AZ",1995,8.8814
"19760","PEACD","AZ",1996,9.77202
"19761","PEACD","AZ",1997,9.69542
"19762","PEACD","AZ",1998,8.21214
"19763","PEACD","AZ",1999,8.90824
"19764","PEACD","AZ",2000,11.39465
"19765","PEACD","AZ",2001,10.72597
"19766","PEACD","AZ",2002,9.97448
"19767","PEACD","AZ",2003,12.30348
"19768","PEACD","AZ",2004,14.73559
"19769","PEACD","AZ",2005,18.1403
"19770","PEACD","AZ",2006,20.00947
"19771","PEACD","AZ",2007,21.20025
"19772","PEACD","AZ",2008,25.26525
"19773","PEACD","AZ",2009,17.60474
"19774","PEACV","AZ",1970,370.94921
"19775","PEACV","AZ",1971,402.51167
"19776","PEACV","AZ",1972,447.16823
"19777","PEACV","AZ",1973,537.12546
"19778","PEACV","AZ",1974,722.63494
"19779","PEACV","AZ",1975,833.35127
"19780","PEACV","AZ",1976,909.0205
"19781","PEACV","AZ",1977,1053.5294
"19782","PEACV","AZ",1978,1182.68357
"19783","PEACV","AZ",1979,1559.84722
"19784","PEACV","AZ",1980,2141.86094
"19785","PEACV","AZ",1981,2425.77934
"19786","PEACV","AZ",1982,2308.56982
"19787","PEACV","AZ",1983,2089.51689
"19788","PEACV","AZ",1984,2205.52809
"19789","PEACV","AZ",1985,2303.00512
"19790","PEACV","AZ",1986,1928.32468
"19791","PEACV","AZ",1987,2133.28195
"19792","PEACV","AZ",1988,2062.93363
"19793","PEACV","AZ",1989,2315.94228
"19794","PEACV","AZ",1990,2602.10096
"19795","PEACV","AZ",1991,2460.63482
"19796","PEACV","AZ",1992,2646.04257
"19797","PEACV","AZ",1993,2976.71592
"19798","PEACV","AZ",1994,3010.26125
"19799","PEACV","AZ",1995,3146.89576
"19800","PEACV","AZ",1996,3683.82321
"19801","PEACV","AZ",1997,3645.76461
"19802","PEACV","AZ",1998,3327.88667
"19803","PEACV","AZ",1999,3827.27553
"19804","PEACV","AZ",2000,5009.37649
"19805","PEACV","AZ",2001,4864.06585
"19806","PEACV","AZ",2002,4641.26604
"19807","PEACV","AZ",2003,5897.91006
"19808","PEACV","AZ",2004,7299.96372
"19809","PEACV","AZ",2005,9370.01597
"19810","PEACV","AZ",2006,10621.25103
"19811","PEACV","AZ",2007,11160.34047
"19812","PEACV","AZ",2008,12556.43827
"19813","PEACV","AZ",2009,8333.45021
"19814","PECCD","AZ",1970,0.69899
"19815","PECCD","AZ",1971,0.74345
"19816","PECCD","AZ",1972,0.78894
"19817","PECCD","AZ",1973,0.8496
"19818","PECCD","AZ",1974,1.02682
"19819","PECCD","AZ",1975,1.33547
"19820","PECCD","AZ",1976,1.57486
"19821","PECCD","AZ",1977,1.90975
"19822","PECCD","AZ",1978,2.29674
"19823","PECCD","AZ",1979,2.84664
"19824","PECCD","AZ",1980,3.45493
"19825","PECCD","AZ",1981,3.73685
"19826","PECCD","AZ",1982,5.02931
"19827","PECCD","AZ",1983,5.54293
"19828","PECCD","AZ",1984,5.54232
"19829","PECCD","AZ",1985,5.61962
"19830","PECCD","AZ",1986,4.64444
"19831","PECCD","AZ",1987,4.69905
"19832","PECCD","AZ",1988,4.89351
"19833","PECCD","AZ",1989,4.74789
"19834","PECCD","AZ",1990,5.0071
"19835","PECCD","AZ",1991,5.29609
"19836","PECCD","AZ",1992,5.36718
"19837","PECCD","AZ",1993,5.19035
"19838","PECCD","AZ",1994,5.25193
"19839","PECCD","AZ",1995,5.23257
"19840","PECCD","AZ",1996,5.26061
"19841","PECCD","AZ",1997,5.3698
"19842","PECCD","AZ",1998,5.72354
"19843","PECCD","AZ",1999,6.14073
"19844","PECCD","AZ",2000,7.01915
"19845","PECCD","AZ",2001,7.92528
"19846","PECCD","AZ",2002,8.15103
"19847","PECCD","AZ",2003,7.95093
"19848","PECCD","AZ",2004,8.78758
"19849","PECCD","AZ",2005,10.22937
"19850","PECCD","AZ",2006,12.44676
"19851","PECCD","AZ",2007,13.27909
"19852","PECCD","AZ",2008,15.16543
"19853","PECCD","AZ",2009,12.48615
"19854","PECCV","AZ",1970,19.05933
"19855","PECCV","AZ",1971,22.77912
"19856","PECCV","AZ",1972,25.77924
"19857","PECCV","AZ",1973,33.21127
"19858","PECCV","AZ",1974,41.63255
"19859","PECCV","AZ",1975,52.34019
"19860","PECCV","AZ",1976,69.69672
"19861","PECCV","AZ",1977,83.67055
"19862","PECCV","AZ",1978,90.07794
"19863","PECCV","AZ",1979,94.41461
"19864","PECCV","AZ",1980,110.65238
"19865","PECCV","AZ",1981,114.14484
"19866","PECCV","AZ",1982,156.82852
"19867","PECCV","AZ",1983,160.01154
"19868","PECCV","AZ",1984,163.86193
"19869","PECCV","AZ",1985,174.22734
"19870","PECCV","AZ",1986,135.57266
"19871","PECCV","AZ",1987,161.95748
"19872","PECCV","AZ",1988,164.18474
"19873","PECCV","AZ",1989,160.01751
"19874","PECCV","AZ",1990,172.81791
"19875","PECCV","AZ",1991,176.68302
"19876","PECCV","AZ",1992,174.4599
"19877","PECCV","AZ",1993,166.91583
"19878","PECCV","AZ",1994,177.57973
"19879","PECCV","AZ",1995,173.23603
"19880","PECCV","AZ",1996,180.20735
"19881","PECCV","AZ",1997,194.72921
"19882","PECCV","AZ",1998,232.98462
"19883","PECCV","AZ",1999,243.43724
"19884","PECCV","AZ",2000,278.65812
"19885","PECCV","AZ",2001,298.71905
"19886","PECCV","AZ",2002,318.22192
"19887","PECCV","AZ",2003,298.12867
"19888","PECCV","AZ",2004,328.8865
"19889","PECCV","AZ",2005,379.10301
"19890","PECCV","AZ",2006,468.5571
"19891","PECCV","AZ",2007,516.44182
"19892","PECCV","AZ",2008,652.25727
"19893","PECCV","AZ",2009,499.45374
"19894","PEEID","AZ",1970,0.331
"19895","PEEID","AZ",1971,0.38434
"19896","PEEID","AZ",1972,0.4386
"19897","PEEID","AZ",1973,0.65335
"19898","PEEID","AZ",1974,0.87436
"19899","PEEID","AZ",1975,0.83959
"19900","PEEID","AZ",1976,0.7042
"19901","PEEID","AZ",1977,0.92667
"19902","PEEID","AZ",1978,0.93033
"19903","PEEID","AZ",1979,1.26764
"19904","PEEID","AZ",1980,1.35424
"19905","PEEID","AZ",1981,1.36513
"19906","PEEID","AZ",1982,1.45704
"19907","PEEID","AZ",1983,1.48277
"19908","PEEID","AZ",1984,1.49632
"19909","PEEID","AZ",1985,1.60511
"19910","PEEID","AZ",1986,1.25906
"19911","PEEID","AZ",1987,1.21623
"19912","PEEID","AZ",1988,1.17891
"19913","PEEID","AZ",1989,1.37971
"19914","PEEID","AZ",1990,1.2087
"19915","PEEID","AZ",1991,1.14047
"19916","PEEID","AZ",1992,1.08131
"19917","PEEID","AZ",1993,1.1193
"19918","PEEID","AZ",1994,1.11532
"19919","PEEID","AZ",1995,1.01605
"19920","PEEID","AZ",1996,1.06118
"19921","PEEID","AZ",1997,1.07743
"19922","PEEID","AZ",1998,1.02273
"19923","PEEID","AZ",1999,1.06032
"19924","PEEID","AZ",2000,1.37185
"19925","PEEID","AZ",2001,1.52539
"19926","PEEID","AZ",2002,1.28023
"19927","PEEID","AZ",2003,1.74388
"19928","PEEID","AZ",2004,2.18323
"19929","PEEID","AZ",2005,2.79162
"19930","PEEID","AZ",2006,2.58037
"19931","PEEID","AZ",2007,2.78425
"19932","PEEID","AZ",2008,3.25562
"19933","PEEID","AZ",2009,2.03782
"19934","PEEIV","AZ",1970,23.50605
"19935","PEEIV","AZ",1971,32.16852
"19936","PEEIV","AZ",1972,43.80149
"19937","PEEIV","AZ",1973,76.29928
"19938","PEEIV","AZ",1974,126.07005
"19939","PEEIV","AZ",1975,129.82941
"19940","PEEIV","AZ",1976,139.31169
"19941","PEEIV","AZ",1977,227.21038
"19942","PEEIV","AZ",1978,226.5268
"19943","PEEIV","AZ",1979,374.78765
"19944","PEEIV","AZ",1980,398.71791
"19945","PEEIV","AZ",1981,489.3581
"19946","PEEIV","AZ",1982,496.40839
"19947","PEEIV","AZ",1983,429.58289
"19948","PEEIV","AZ",1984,477.70224
"19949","PEEIV","AZ",1985,580.31639
"19950","PEEIV","AZ",1986,489.16996
"19951","PEEIV","AZ",1987,535.45072
"19952","PEEIV","AZ",1988,668.95795
"19953","PEEIV","AZ",1989,657.50664
"19954","PEEIV","AZ",1990,694.24946
"19955","PEEIV","AZ",1991,709.18441
"19956","PEEIV","AZ",1992,711.11741
"19957","PEEIV","AZ",1993,704.73626
"19958","PEEIV","AZ",1994,733.91172
"19959","PEEIV","AZ",1995,647.93908
"19960","PEEIV","AZ",1996,696.12472
"19961","PEEIV","AZ",1997,745.62132
"19962","PEEIV","AZ",1998,751.48058
"19963","PEEIV","AZ",1999,809.92843
"19964","PEEIV","AZ",2000,1143.65747
"19965","PEEIV","AZ",2001,1290.07394
"19966","PEEIV","AZ",2002,1106.12168
"19967","PEEIV","AZ",2003,1502.79503
"19968","PEEIV","AZ",2004,2071.63721
"19969","PEEIV","AZ",2005,2529.33774
"19970","PEEIV","AZ",2006,2377.08459
"19971","PEEIV","AZ",2007,2761.37485
"19972","PEEIV","AZ",2008,3404.21188
"19973","PEEIV","AZ",2009,2029.09527
"19974","PEICD","AZ",1970,0.58461
"19975","PEICD","AZ",1971,0.64563
"19976","PEICD","AZ",1972,0.66703
"19977","PEICD","AZ",1973,0.76349
"19978","PEICD","AZ",1974,1.15766
"19979","PEICD","AZ",1975,1.4218
"19980","PEICD","AZ",1976,1.48518
"19981","PEICD","AZ",1977,1.77705
"19982","PEICD","AZ",1978,2.09248
"19983","PEICD","AZ",1979,2.40952
"19984","PEICD","AZ",1980,3.54327
"19985","PEICD","AZ",1981,3.73426
"19986","PEICD","AZ",1982,3.91202
"19987","PEICD","AZ",1983,4.01721
"19988","PEICD","AZ",1984,4.0036
"19989","PEICD","AZ",1985,3.89415
"19990","PEICD","AZ",1986,3.20609
"19991","PEICD","AZ",1987,3.76054
"19992","PEICD","AZ",1988,3.73005
"19993","PEICD","AZ",1989,3.7626
"19994","PEICD","AZ",1990,4.06864
"19995","PEICD","AZ",1991,4.06625
"19996","PEICD","AZ",1992,4.23134
"19997","PEICD","AZ",1993,4.36298
"19998","PEICD","AZ",1994,4.17122
"19999","PEICD","AZ",1995,4.30341
"20000","PEICD","AZ",1996,4.79614
"20001","PEICD","AZ",1997,4.45199
"20002","PEICD","AZ",1998,3.84892
"20003","PEICD","AZ",1999,4.11678
"20004","PEICD","AZ",2000,5.34806
"20005","PEICD","AZ",2001,5.77594
"20006","PEICD","AZ",2002,5.53173
"20007","PEICD","AZ",2003,6.24106
"20008","PEICD","AZ",2004,7.16109
"20009","PEICD","AZ",2005,9.37179
"20010","PEICD","AZ",2006,10.70267
"20011","PEICD","AZ",2007,11.36452
"20012","PEICD","AZ",2008,14.9007
"20013","PEICD","AZ",2009,10.62463
"20014","PEICV","AZ",1970,57.80958
"20015","PEICV","AZ",1971,63.95145
"20016","PEICV","AZ",1972,74.53372
"20017","PEICV","AZ",1973,91.66883
"20018","PEICV","AZ",1974,141.76631
"20019","PEICV","AZ",1975,137.29636
"20020","PEICV","AZ",1976,155.48634
"20021","PEICV","AZ",1977,214.68752
"20022","PEICV","AZ",1978,245.84672
"20023","PEICV","AZ",1979,324.26201
"20024","PEICV","AZ",1980,342.51812
"20025","PEICV","AZ",1981,378.36196
"20026","PEICV","AZ",1982,341.46197
"20027","PEICV","AZ",1983,369.21645
"20028","PEICV","AZ",1984,425.33257
"20029","PEICV","AZ",1985,357.42481
"20030","PEICV","AZ",1986,313.65428
"20031","PEICV","AZ",1987,262.87647
"20032","PEICV","AZ",1988,284.48368
"20033","PEICV","AZ",1989,292.32853
"20034","PEICV","AZ",1990,286.54412
"20035","PEICV","AZ",1991,286.31647
"20036","PEICV","AZ",1992,323.58534
"20037","PEICV","AZ",1993,329.82033
"20038","PEICV","AZ",1994,350.96022
"20039","PEICV","AZ",1995,407.02418
"20040","PEICV","AZ",1996,465.393
"20041","PEICV","AZ",1997,449.05693
"20042","PEICV","AZ",1998,395.44517
"20043","PEICV","AZ",1999,421.06224
"20044","PEICV","AZ",2000,518.56587
"20045","PEICV","AZ",2001,508.15249
"20046","PEICV","AZ",2002,474.44239
"20047","PEICV","AZ",2003,509.42757
"20048","PEICV","AZ",2004,712.95945
"20049","PEICV","AZ",2005,964.64681
"20050","PEICV","AZ",2006,1082.84491
"20051","PEICV","AZ",2007,1125.02197
"20052","PEICV","AZ",2008,1526.41063
"20053","PEICV","AZ",2009,898.45997
"20054","PERCD","AZ",1970,1.26983
"20055","PERCD","AZ",1971,1.27013
"20056","PERCD","AZ",1972,1.31236
"20057","PERCD","AZ",1973,1.45762
"20058","PERCD","AZ",1974,1.67819
"20059","PERCD","AZ",1975,1.70035
"20060","PERCD","AZ",1976,2.20558
"20061","PERCD","AZ",1977,2.71896
"20062","PERCD","AZ",1978,3.09425
"20063","PERCD","AZ",1979,3.72692
"20064","PERCD","AZ",1980,4.16037
"20065","PERCD","AZ",1981,4.79571
"20066","PERCD","AZ",1982,6.02364
"20067","PERCD","AZ",1983,6.71279
"20068","PERCD","AZ",1984,6.98745
"20069","PERCD","AZ",1985,6.87754
"20070","PERCD","AZ",1986,6.29082
"20071","PERCD","AZ",1987,6.3378
"20072","PERCD","AZ",1988,6.89206
"20073","PERCD","AZ",1989,7.18999
"20074","PERCD","AZ",1990,6.94347
"20075","PERCD","AZ",1991,7.14041
"20076","PERCD","AZ",1992,7.08787
"20077","PERCD","AZ",1993,7.05577
"20078","PERCD","AZ",1994,7.4648
"20079","PERCD","AZ",1995,7.62371
"20080","PERCD","AZ",1996,7.60685
"20081","PERCD","AZ",1997,7.79872
